source_dataset,campaign,channel,device,ad_type,age,gender,city,campaign_numeric_id,ad_numeric_id,interest,month,weekday,ctr_prior,cvr_prior,paid_performance_score,cpm,impressions,spend,clicks,conversions,ctr,cvr,cpc,cpa
onyx_marketing_campaign,Spring,Pinterest,Desktop,Collection,unknown,unknown,London,0.0,0.0,0.0,7.0,5.0,0.0,0.0,35.75253069924101,12.035813885219433,681.3,8.2,6,2,0.008806693086745927,0.3333333333333333,1.3666666666666665,4.1
onyx_marketing_campaign,Spring,Instagram,Desktop,Collection,unknown,unknown,Manchester,0.0,0.0,0.0,10.0,7.0,0.0,0.0,67.28641671583733,10.525502318392581,1294.0,13.62,20,8,0.015455950540958269,0.4,0.6809999999999999,1.7025
facebook_kag_conversion,936,unknown,unknown,unknown,35-39,M,unknown,936.0,778112.0,29.0,0.0,0.0,0.0,0.0,57.73361976369495,0.26996330884151665,11446.0,3.090000033,2,1,0.00017473353136466887,0.5,1.5450000165,3.090000033
onyx_marketing_campaign,Spring,Pinterest,Mobile,Discount,unknown,unknown,Birmingham,0.0,0.0,0.0,3.0,7.0,0.0,0.0,62.354730889969304,0.08936550491510278,1566.6,0.14,5,3,0.0031916251755393847,0.6,0.028000000000000004,0.04666666666666667
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,11.0,2.0,0.0,0.0,53.89340365196536,8.968335035750766,979.0,8.78,10,7,0.010214504596527068,0.7,0.8779999999999999,1.2542857142857142
onyx_marketing_campaign,Spring,Facebook,Mobile,Collection,unknown,unknown,Birmingham,0.0,0.0,0.0,4.0,3.0,0.0,0.0,45.3449003050553,3.9501184338860242,1435.4,5.67,11,2,0.007663369095722446,0.18181818181818182,0.5154545454545455,2.835
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,5.0,4.0,0.0,0.0,31.995266014820018,11.827503015681545,1658.0,19.61,13,4,0.007840772014475271,0.3076923076923077,1.5084615384615385,4.9025
onyx_marketing_campaign,Summer,Instagram,Mobile,Collection,unknown,unknown,London,0.0,0.0,0.0,7.0,6.0,0.0,0.0,67.42213654894756,1.6476932294787296,2002.8,3.3,22,7,0.010984621529858199,0.3181818181818182,0.15,0.4714285714285714
onyx_marketing_campaign,Summer,Pinterest,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,7.0,4.0,0.0,0.0,29.661484660502456,9.352710413694723,1121.6,10.49,10,1,0.00891583452211127,0.1,1.049,10.49
onyx_marketing_campaign,Spring,Facebook,Desktop,Discount,unknown,unknown,London,0.0,0.0,0.0,8.0,3.0,0.0,0.0,58.082393987576175,11.909533352419123,1397.2,16.64,23,4,0.01646149441740624,0.17391304347826086,0.7234782608695652,4.16
onyx_marketing_campaign,Spring,Facebook,Mobile,Collection,unknown,unknown,Manchester,0.0,0.0,0.0,10.0,1.0,0.0,0.0,58.69887632604575,9.658613445378151,1904.0,18.39,26,7,0.01365546218487395,0.2692307692307692,0.7073076923076923,2.6271428571428572
facebook_kag_conversion,1178,unknown,unknown,unknown,30-34,F,unknown,1178.0,1121860.0,64.0,0.0,0.0,0.0,0.0,44.55424274973148,0.22084263815934324,254344.0,56.16999996,35,1,0.00013760890762117448,0.02857142857142857,1.6048571417142856,56.16999996
onyx_marketing_campaign,Spring,Facebook,Desktop,Discount,unknown,unknown,London,0.0,0.0,0.0,3.0,1.0,0.0,0.0,36.98213521879848,35.433989788475564,1371.0,48.58,27,1,0.019693654266958426,0.037037037037037035,1.7992592592592591,48.58
facebook_kag_conversion,936,unknown,unknown,unknown,40-44,F,unknown,936.0,735184.0,63.0,0.0,0.0,0.0,0.0,47.964554242749735,0.32864914959202174,4412.0,1.450000048,1,0,0.00022665457842248413,0.0,1.450000048,
onyx_marketing_campaign,Spring,Facebook,Mobile,Collection,unknown,unknown,Birmingham,0.0,0.0,0.0,5.0,3.0,0.0,0.0,34.0615443589098,15.872611464968152,1570.0,24.92,20,2,0.012738853503184714,0.1,1.246,12.46
onyx_marketing_campaign,Fall,Instagram,Mobile,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,11.0,7.0,0.0,0.0,27.913717659214228,22.21667306953515,2603.0,57.83,28,6,0.010756819054936612,0.21428571428571427,2.0653571428571427,9.638333333333334
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Birmingham,0.0,0.0,0.0,5.0,5.0,0.0,0.0,63.335629607510626,5.7894736842105265,1178.0,6.82,15,4,0.012733446519524618,0.26666666666666666,0.45466666666666666,1.705
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,Birmingham,0.0,0.0,0.0,3.0,1.0,0.0,0.0,53.604036342189154,6.826467371491068,1097.2,7.49,11,4,0.01002551950419249,0.36363636363636365,0.6809090909090909,1.8725
onyx_marketing_campaign,Spring,Instagram,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,3.0,4.0,0.0,0.0,39.59428994867199,5.958880737075584,2344.4,13.97,22,2,0.009384064152874936,0.09090909090909091,0.635,6.985
onyx_marketing_campaign,Summer,Pinterest,Mobile,Collection,unknown,unknown,Birmingham,0.0,0.0,0.0,8.0,3.0,0.0,0.0,60.5302599960308,2.710326220259995,815.4,2.21,7,3,0.008584743684081433,0.42857142857142855,0.3157142857142857,0.7366666666666667
onyx_marketing_campaign,Spring,Instagram,Desktop,Collection,unknown,unknown,Manchester,0.0,0.0,0.0,5.0,3.0,0.0,0.0,60.27945774075114,11.340206185567009,1590.8,18.04,32,3,0.020115665074176517,0.09375,0.56375,6.013333333333333
onyx_marketing_campaign,Spring,Instagram,Desktop,Collection,unknown,unknown,Birmingham,0.0,0.0,0.0,7.0,1.0,0.0,0.0,73.41304294077841,9.175050301810865,497.0,4.56,8,4,0.01609657947686117,0.5,0.57,1.14
onyx_marketing_campaign,Spring,Pinterest,Desktop,Collection,unknown,unknown,Birmingham,0.0,0.0,0.0,5.0,2.0,0.0,0.0,66.27748520006058,7.371903630810993,1178.8,8.69,18,4,0.015269765863590093,0.2222222222222222,0.48277777777777775,2.1725
onyx_marketing_campaign,Spring,Instagram,Mobile,Discount,unknown,unknown,Birmingham,0.0,0.0,0.0,5.0,3.0,0.0,0.0,48.692639247404735,3.7487448398973555,1792.6,6.72,9,4,0.005020640410576816,0.4444444444444444,0.7466666666666666,1.68
onyx_marketing_campaign,Summer,Instagram,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,6.0,2.0,0.0,0.0,49.41047223916789,14.166185804962494,1039.8,14.73,13,5,0.01250240430852087,0.38461538461538464,1.133076923076923,2.946
onyx_marketing_campaign,Spring,Instagram,Desktop,Collection,unknown,unknown,Birmingham,0.0,0.0,0.0,4.0,2.0,0.0,0.0,79.45170071620592,5.462380619613325,858.6,4.69,14,6,0.016305613789890518,0.42857142857142855,0.335,0.7816666666666667
onyx_marketing_campaign,Spring,Instagram,Desktop,Discount,unknown,unknown,London,0.0,0.0,0.0,9.0,2.0,0.0,0.0,59.83739323189485,16.738955823293175,1245.0,20.84,26,5,0.020883534136546186,0.19230769230769232,0.8015384615384615,4.168
onyx_marketing_campaign,Fall,Pinterest,Mobile,Discount,unknown,unknown,Birmingham,0.0,0.0,0.0,9.0,6.0,0.0,0.0,39.91281389310517,5.86522462562396,2404.0,14.1,20,3,0.008319467554076539,0.15,0.705,4.7
onyx_marketing_campaign,Spring,Facebook,Desktop,Discount,unknown,unknown,London,0.0,0.0,0.0,3.0,6.0,0.0,0.0,55.747834768905655,10.551285130915204,1665.2,17.57,25,4,0.015013211626231083,0.16,0.7028,4.3925
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Birmingham,0.0,0.0,0.0,11.0,6.0,0.0,0.0,68.95631630853593,3.6410550458715596,1744.0,6.35,23,6,0.013188073394495414,0.2608695652173913,0.2760869565217391,1.0583333333333333
onyx_marketing_campaign,Spring,Facebook,Mobile,Collection,unknown,unknown,Birmingham,0.0,0.0,0.0,5.0,1.0,0.0,0.0,46.0272378331559,3.9594240837696333,1833.6,7.26,17,2,0.009271378708551483,0.11764705882352941,0.42705882352941177,3.63
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,Birmingham,0.0,0.0,0.0,4.0,4.0,0.0,0.0,39.34633920309698,6.898238747553816,1635.2,11.28,17,1,0.010396281800391389,0.058823529411764705,0.6635294117647058,11.28
onyx_marketing_campaign,Fall,Instagram,Mobile,Collection,unknown,unknown,London,0.0,0.0,0.0,9.0,7.0,0.0,0.0,48.57472807136964,11.348505434782608,2944.0,33.41,43,4,0.014605978260869566,0.09302325581395349,0.7769767441860465,8.3525
facebook_kag_conversion,1178,unknown,unknown,unknown,40-44,M,unknown,1178.0,1121575.0,2.0,0.0,0.0,0.0,0.0,50.024167561761544,0.2836813289785762,128595.0,36.4800005,23,1,0.00017885609860414478,0.043478260869565216,1.5860869782608698,36.4800005
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Birmingham,0.0,0.0,0.0,8.0,6.0,0.0,0.0,71.7726760008445,14.5550972304066,169.7,2.47,3,7,0.01767825574543312,2.3333333333333335,0.8233333333333334,0.35285714285714287
onyx_marketing_campaign,Spring,Facebook,Mobile,Collection,unknown,unknown,London,0.0,0.0,0.0,3.0,5.0,0.0,0.0,43.12615143503632,14.945087563075099,2695.2,40.28,38,5,0.014099139210448206,0.13157894736842105,1.06,8.056000000000001
onyx_marketing_campaign,Spring,Facebook,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,6.0,4.0,0.0,0.0,56.17167398574986,13.773222293401666,780.5,10.75,11,4,0.014093529788597053,0.36363636363636365,0.9772727272727273,2.6875
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,6.0,6.0,0.0,0.0,58.820206814229216,0.7138077180459513,896.6,0.64,5,2,0.005576622797233995,0.4,0.128,0.32
facebook_kag_conversion,1178,unknown,unknown,unknown,40-44,F,unknown,1178.0,1314391.0,105.0,0.0,0.0,0.0,0.0,42.66917293233083,0.24931220448849445,228629.0,57.0,38,0,0.00016620813632566296,0.0,1.5,
onyx_marketing_campaign,Spring,Instagram,Desktop,Discount,unknown,unknown,Birmingham,0.0,0.0,0.0,7.0,7.0,0.0,0.0,10.9720921037218,24.04115996258185,106.9,2.57,1,0,0.009354536950420954,0.0,2.57,
facebook_kag_conversion,936,unknown,unknown,unknown,30-34,M,unknown,936.0,950183.0,16.0,0.0,0.0,0.0,0.0,41.36412459720731,0.08778625922391857,15720.0,1.379999995,1,0,6.361323155216285e-05,0.0,1.379999995,
onyx_marketing_campaign,Spring,Instagram,Desktop,Collection,unknown,unknown,London,0.0,0.0,0.0,10.0,5.0,0.0,0.0,71.26454926067373,7.103410936654033,1847.0,13.12,32,7,0.017325392528424473,0.21875,0.41,1.874285714285714
onyx_marketing_campaign,Spring,Pinterest,Mobile,Collection,unknown,unknown,London,0.0,0.0,0.0,5.0,1.0,0.0,0.0,29.728162288852893,3.708499028946638,2162.6,8.02,11,0,0.00508646998982706,0.0,0.729090909090909,
onyx_marketing_campaign,Spring,Instagram,Desktop,Discount,unknown,unknown,London,0.0,0.0,0.0,8.0,6.0,0.0,0.0,33.632468018516946,19.032047089601043,1223.2,23.28,18,0,0.014715500327011117,0.0,1.2933333333333334,
onyx_marketing_campaign,Spring,Pinterest,Mobile,Collection,unknown,unknown,Manchester,0.0,0.0,0.0,3.0,6.0,0.0,0.0,40.60168843950891,7.981803143093467,1692.6,13.51,12,5,0.007089684509039348,0.4166666666666667,1.1258333333333332,2.702
onyx_marketing_campaign,Spring,Pinterest,Desktop,Collection,unknown,unknown,London,0.0,0.0,0.0,4.0,4.0,0.0,0.0,65.50763496409972,4.550025138260432,1193.4,5.43,14,5,0.011731188201776436,0.35714285714285715,0.38785714285714284,1.0859999999999999
onyx_marketing_campaign,Spring,Instagram,Desktop,Collection,unknown,unknown,Manchester,0.0,0.0,0.0,11.0,4.0,0.0,0.0,68.78438204181259,14.90121096239643,1569.0,23.38,33,11,0.021032504780114723,0.3333333333333333,0.7084848484848485,2.1254545454545455
onyx_marketing_campaign,Spring,Pinterest,Desktop,Collection,unknown,unknown,Manchester,0.0,0.0,0.0,9.0,3.0,0.0,0.0,73.11740142441346,1.3895582329317269,1245.0,1.73,19,3,0.015261044176706828,0.15789473684210525,0.09105263157894737,0.5766666666666667
onyx_marketing_campaign,Spring,Pinterest,Desktop,Collection,unknown,unknown,Birmingham,0.0,0.0,0.0,3.0,6.0,0.0,0.0,38.60316401767178,10.070131271354072,1112.2,11.2,13,1,0.011688545225678835,0.07692307692307693,0.8615384615384615,11.2
facebook_kag_conversion,1178,unknown,unknown,unknown,45-49,M,unknown,1178.0,1121733.0,66.0,0.0,0.0,0.0,0.0,40.886143931256704,0.3070080659392106,55536.0,17.04999995,11,0,0.00019806972054163066,0.0,1.5499999954545454,
onyx_marketing_campaign,Spring,Pinterest,Mobile,Collection,unknown,unknown,Manchester,0.0,0.0,0.0,5.0,2.0,0.0,0.0,43.70047444205807,2.291944815309301,1348.2,3.09,10,1,0.007417297136923305,0.1,0.309,3.09
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,3.0,4.0,0.0,0.0,36.93934049433722,7.920833683502815,2379.8,18.85,24,2,0.010084881082443903,0.08333333333333333,0.7854166666666668,9.425
onyx_marketing_campaign,Spring,Facebook,Desktop,Collection,unknown,unknown,Manchester,0.0,0.0,0.0,4.0,3.0,0.0,0.0,45.85507319610871,27.377406049495875,1745.6,47.79,34,5,0.0194775435380385,0.14705882352941177,1.4055882352941176,9.558
onyx_marketing_campaign,Spring,Instagram,Desktop,Discount,unknown,unknown,Birmingham,0.0,0.0,0.0,11.0,6.0,0.0,0.0,36.311639110682236,16.858208955223883,1340.0,22.59,18,2,0.013432835820895522,0.1111111111111111,1.255,11.295
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,5.0,5.0,0.0,0.0,29.93310199931447,11.7745756020529,2026.4,23.86,19,3,0.009376233714962495,0.15789473684210525,1.2557894736842106,7.953333333333333
onyx_marketing_campaign,Fall,Instagram,Mobile,Collection,unknown,unknown,Manchester,0.0,0.0,0.0,11.0,6.0,0.0,0.0,72.15820203960637,1.6032608695652175,1840.0,2.95,23,7,0.0125,0.30434782608695654,0.1282608695652174,0.42142857142857143
onyx_marketing_campaign,Summer,Pinterest,Mobile,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,7.0,1.0,0.0,0.0,56.75378407210416,0.7181136120042872,933.0,0.67,1,4,0.0010718113612004287,4.0,0.67,0.1675
facebook_kag_conversion,1178,unknown,unknown,unknown,35-39,M,unknown,1178.0,1121414.0,64.0,0.0,0.0,0.0,0.0,32.33619763694952,0.27131027446067985,133316.0,36.17000055,21,0,0.00015752047766209607,0.0,1.7223809785714284,
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,5.0,3.0,0.0,0.0,30.821921948368054,9.484029484029483,1628.0,15.44,14,2,0.0085995085995086,0.14285714285714285,1.1028571428571428,7.72
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,3.0,5.0,0.0,0.0,62.10849563262857,6.27047262517548,854.8,5.36,9,7,0.010528778661675247,0.7777777777777778,0.5955555555555556,0.7657142857142858
onyx_marketing_campaign,Spring,Facebook,Desktop,Collection,unknown,unknown,London,0.0,0.0,0.0,5.0,3.0,0.0,0.0,57.12301646152183,10.757131431618236,1500.4,16.14,25,3,0.01666222340709144,0.12,0.6456000000000001,5.38
onyx_marketing_campaign,Spring,Facebook,Desktop,Discount,unknown,unknown,Birmingham,0.0,0.0,0.0,10.0,5.0,0.0,0.0,24.332601185478186,15.206301575393848,1333.0,20.27,15,0,0.011252813203300824,0.0,1.3513333333333333,
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,Birmingham,0.0,0.0,0.0,9.0,1.0,0.0,0.0,16.816403298119862,17.15098761298962,2987.0,51.23,29,1,0.009708737864077669,0.034482758620689655,1.766551724137931,51.23
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,Birmingham,0.0,0.0,0.0,7.0,2.0,0.0,0.0,36.087448533270056,14.941695763884313,1517.9,22.68,13,8,0.008564464062191185,0.6153846153846154,1.7446153846153847,2.835
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Birmingham,0.0,0.0,0.0,10.0,1.0,0.0,0.0,61.85129362309948,8.321299638989169,1108.0,9.22,13,9,0.011732851985559567,0.6923076923076923,0.7092307692307693,1.0244444444444445
onyx_marketing_campaign,Summer,Pinterest,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,6.0,1.0,0.0,0.0,22.411731506678574,4.400947512778956,802.1,3.53,3,0,0.0037401820221917466,0.0,1.1766666666666665,
facebook_kag_conversion,1178,unknown,unknown,unknown,45-49,F,unknown,1178.0,1122258.0,26.0,0.0,0.0,0.0,0.0,39.951664876476904,0.4318255198564263,108655.0,46.92000186,28,0,0.00025769637844553865,0.0,1.675714352142857,
onyx_marketing_campaign,Fall,Instagram,Mobile,Collection,unknown,unknown,Manchester,0.0,0.0,0.0,10.0,1.0,0.0,0.0,56.622748557081934,10.759265922993881,2779.0,29.9,41,8,0.014753508456279237,0.1951219512195122,0.7292682926829268,3.7375
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,11.0,6.0,0.0,0.0,56.96262383133926,7.808704453441296,1976.0,15.43,22,9,0.011133603238866396,0.4090909090909091,0.7013636363636363,1.7144444444444444
onyx_marketing_campaign,Spring,Facebook,Desktop,Collection,unknown,unknown,London,0.0,0.0,0.0,4.0,4.0,0.0,0.0,73.84307190203572,1.068869886757569,1730.8,1.85,27,4,0.01559972267159695,0.14814814814814814,0.06851851851851852,0.4625
onyx_marketing_campaign,Fall,Instagram,Mobile,Collection,unknown,unknown,Manchester,0.0,0.0,0.0,10.0,7.0,0.0,0.0,49.16570319729015,13.545611015490532,1743.0,23.61,22,7,0.012621916236374068,0.3181818181818182,1.0731818181818182,3.3728571428571428
onyx_marketing_campaign,Fall,Pinterest,Mobile,Collection,unknown,unknown,London,0.0,0.0,0.0,10.0,5.0,0.0,0.0,50.08442062155163,8.190091001011123,2967.0,24.3,39,4,0.01314459049544995,0.10256410256410256,0.6230769230769231,6.075
onyx_marketing_campaign,Spring,Facebook,Desktop,Collection,unknown,unknown,Birmingham,0.0,0.0,0.0,8.0,1.0,0.0,0.0,48.440764447468645,23.91167192429022,634.0,15.16,10,3,0.015772870662460567,0.3,1.516,5.053333333333334
onyx_marketing_campaign,Spring,Pinterest,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,4.0,1.0,0.0,0.0,34.33590458344463,5.7304038004750595,1684.0,9.65,8,2,0.004750593824228029,0.25,1.20625,4.825
onyx_marketing_campaign,Summer,Instagram,Mobile,Discount,unknown,unknown,London,0.0,0.0,0.0,7.0,7.0,0.0,0.0,17.350123171055422,19.927079880676168,1508.5,30.06,16,0,0.010606562810739144,0.0,1.87875,
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,Birmingham,0.0,0.0,0.0,7.0,2.0,0.0,0.0,37.32013035044451,9.50074515648286,1073.6,10.2,10,2,0.009314456035767513,0.2,1.02,5.1
onyx_marketing_campaign,Spring,Instagram,Desktop,Collection,unknown,unknown,London,0.0,0.0,0.0,8.0,7.0,0.0,0.0,66.34199743068352,14.326140785284753,1130.8,16.2,21,7,0.018570923240183942,0.3333333333333333,0.7714285714285714,2.314285714285714
onyx_marketing_campaign,Spring,Facebook,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,3.0,5.0,0.0,0.0,61.145147655296675,9.966638865721436,959.2,9.56,15,3,0.015638031693077564,0.2,0.6373333333333334,3.186666666666667
onyx_marketing_campaign,Summer,Pinterest,Mobile,Collection,unknown,unknown,London,0.0,0.0,0.0,8.0,6.0,0.0,0.0,21.157585569869525,12.803147574819402,1550.4,19.85,15,0,0.009674922600619194,0.0,1.3233333333333335,
onyx_marketing_campaign,Spring,Instagram,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,8.0,7.0,0.0,0.0,25.25494183920002,20.042507970244422,941.0,18.86,11,1,0.011689691817215728,0.09090909090909091,1.7145454545454546,18.86
facebook_kag_conversion,1178,unknown,unknown,unknown,30-34,F,unknown,1178.0,1121780.0,21.0,0.0,0.0,0.0,0.0,49.11385606874329,0.27944760937447816,119772.0,33.46999907,20,2,0.00016698393614534283,0.1,1.6734999535,16.734999535
onyx_marketing_campaign,Spring,Pinterest,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,4.0,4.0,0.0,0.0,69.6082044412066,4.542525773195877,620.8,2.82,7,7,0.01127577319587629,1.0,0.40285714285714286,0.40285714285714286
facebook_kag_conversion,936,unknown,unknown,unknown,30-34,F,unknown,936.0,747798.0,16.0,0.0,0.0,0.0,0.0,45.182599355531686,0.28395920812084685,25884.0,7.350000143,5,0,0.00019316952557564519,0.0,1.4700000286,
onyx_marketing_campaign,Spring,Pinterest,Desktop,Collection,unknown,unknown,London,0.0,0.0,0.0,4.0,1.0,0.0,0.0,83.73957636772069,1.4046538024971624,704.8,0.99,10,6,0.014188422247446085,0.6,0.099,0.165
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,Birmingham,0.0,0.0,0.0,7.0,3.0,0.0,0.0,40.098223157441495,13.20590790616855,575.5,7.6,5,5,0.008688097306689836,1.0,1.52,1.52
onyx_marketing_campaign,Summer,Instagram,Mobile,Collection,unknown,unknown,London,0.0,0.0,0.0,7.0,1.0,0.0,0.0,69.33835414275829,1.3053797468354431,1264.0,1.65,17,3,0.013449367088607595,0.17647058823529413,0.09705882352941175,0.5499999999999999
onyx_marketing_campaign,Spring,Pinterest,Mobile,Discount,unknown,unknown,Birmingham,0.0,0.0,0.0,3.0,6.0,0.0,0.0,63.96301756463325,0.34476153993487835,1044.2,0.36,4,6,0.003830683777054204,1.5,0.09,0.06
onyx_marketing_campaign,Spring,Facebook,Mobile,Collection,unknown,unknown,Manchester,0.0,0.0,0.0,4.0,5.0,0.0,0.0,55.43037508954449,3.238173882269671,1695.4,5.49,20,2,0.011796626164916833,0.1,0.2745,2.745
onyx_marketing_campaign,Spring,Instagram,Desktop,Collection,unknown,unknown,Birmingham,0.0,0.0,0.0,6.0,1.0,0.0,0.0,60.04137625980906,12.736146095717883,635.2,8.09,9,4,0.014168765743073047,0.4444444444444444,0.8988888888888888,2.0225
onyx_marketing_campaign,Spring,Facebook,Mobile,Collection,unknown,unknown,Birmingham,0.0,0.0,0.0,8.0,3.0,0.0,0.0,33.446442836416075,7.925333333333333,937.5,7.43,8,1,0.008533333333333334,0.125,0.92875,7.43
onyx_marketing_campaign,Spring,Facebook,Mobile,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,10.0,1.0,0.0,0.0,43.48649545624739,5.823324292909724,2581.0,15.03,29,0,0.011235955056179775,0.0,0.5182758620689655,
onyx_marketing_campaign,Spring,Pinterest,Desktop,Collection,unknown,unknown,Birmingham,0.0,0.0,0.0,5.0,3.0,0.0,0.0,36.40894344254414,7.245395449620801,738.4,5.35,6,1,0.008125677139761646,0.16666666666666666,0.8916666666666666,5.35
onyx_marketing_campaign,Spring,Instagram,Desktop,Discount,unknown,unknown,Manchester,0.0,0.0,0.0,8.0,6.0,0.0,0.0,49.707304297285525,18.15471965933286,704.5,12.79,9,7,0.0127750177430802,0.7777777777777778,1.421111111111111,1.827142857142857
